DateTime,Price,Volume,Type,Side,MidPrice,MicroPrice,Spread
2021-04-16T07:10:09.722,948,34,LO,1,missing,missing,missing
2021-04-16T07:10:09.969,957,29,LO,-1,952.5,952.1428571428571,9.0
2021-04-16T07:10:12.136,958,57,OC,-1,953.0,954.2637362637363,10.0
2021-04-16T07:10:14.984,missing,missing,OC,1,missing,missing,missing
2021-04-16T07:10:15.619,949,39,LO,1,953.5,954.34375,9.0
2021-04-16T07:10:16.754,950,25,LO,1,954.0,955.560975609756,8.0
2021-04-16T07:10:18.266,958,35,MO,1,missing,missing,missing
2021-04-16T07:10:18.266,958,22,LO,-1,954.0,953.7446808510638,8.0
2021-04-16T07:10:18.266,958,22,MO,1,missing,missing,missing
2021-04-16T07:10:18.266,959,23,LO,-1,954.5,954.3125,9.0
2021-04-16T07:10:18.266,959,23,MO,1,missing,missing,missing
2021-04-16T07:10:18.266,missing,missing,LO,-1,missing,missing,missing
2021-04-16T07:10:19.424,950,25,MO,-1,missing,missing,missing
2021-04-16T07:10:19.424,949,39,LO,1,missing,missing,missing
2021-04-16T07:10:19.424,949,35,MO,-1,missing,missing,missing
2021-04-16T07:10:19.424,949,4,LO,1,missing,missing,missing
2021-04-16T07:10:20.486,950,32,LO,1,missing,missing,missing
2021-04-16T07:10:24.651,951,27,LO,1,missing,missing,missing
2021-04-16T07:10:24.673,957,33,LO,-1,954.0,954.3,6.0
2021-04-16T07:10:25.116,952,730,LO,1,954.5,952.21625163827,5.0
2021-04-16T07:10:27.227,956,29,LO,-1,954.0,952.1528326745718,4.0
2021-04-16T07:10:28.301,957,33,OC,-1,954.5,952.21625163827,5.0
2021-04-16T07:10:28.999,951,81,OC,1,954.0,952.7368421052631,6.0
2021-04-16T07:10:29.657,951,27,OC,1,954.0,954.3,6.0
2021-04-16T07:10:31.351,957,33,MO,1,missing,missing,missing
2021-04-16T07:10:31.351,958,96,LO,-1,954.5,956.4634146341464,7.0
2021-04-16T07:10:31.351,958,27,MO,1,missing,missing,missing
2021-04-16T07:10:31.351,958,69,LO,-1,954.5,956.03125,7.0
2021-04-16T07:10:31.351,958,69,MO,1,missing,missing,missing
2021-04-16T07:10:31.351,missing,missing,LO,-1,missing,missing,missing
2021-04-16T07:10:31.685,950,226,OC,1,missing,missing,missing
2021-04-16T07:10:32.495,950,32,OC,1,missing,missing,missing
2021-04-16T07:10:32.82,949,106,OC,1,missing,missing,missing
2021-04-16T07:10:32.826,958,33,LO,-1,953.5,951.136690647482,9.0
2021-04-16T07:10:34.255,950,40,LO,1,954.0,953.6164383561644,8.0
2021-04-16T07:10:38.536,949,208,OC,1,953.5,950.2323651452282,9.0
2021-04-16T07:10:38.929,950,90,LO,1,954.0,952.1463414634146,8.0
2021-04-16T07:10:39.374,958,33,MO,1,missing,missing,missing
2021-04-16T07:10:39.374,959,32,LO,-1,954.5,952.360655737705,9.0
2021-04-16T07:10:39.374,959,32,MO,1,missing,missing,missing
2021-04-16T07:10:39.374,missing,missing,LO,-1,missing,missing,missing
2021-04-16T07:10:43.369,954,77,LO,-1,952.0,951.8443113772455,4.0
2021-04-16T07:10:43.782,953,24,LO,-1,951.5,950.6315789473684,3.0
2021-04-16T07:10:44.701,954,77,OC,-1,952.0,951.8443113772455,4.0
2021-04-16T07:10:44.941,951,106,LO,1,952.5,952.2622950819672,3.0
2021-04-16T07:10:45.135,950,90,OC,1,952.0,951.8443113772455,4.0
2021-04-16T07:10:45.826,949,380,OC,1,951.5,949.8424507658643,5.0
2021-04-16T07:10:46.595,953,140,LO,-1,951.0,950.0769230769231,4.0
2021-04-16T07:10:46.833,954,77,OC,-1,951.5,949.8424507658643,5.0
2021-04-16T07:10:47.468,950,47,LO,1,952.0,952.483870967742,4.0
2021-04-16T07:10:51.522,953,26,LO,-1,951.5,951.068493150685,3.0
2021-04-16T07:10:51.76,954,77,OC,-1,952.0,952.483870967742,4.0
2021-04-16T07:10:52.585,missing,missing,OC,-1,missing,missing,missing
2021-04-16T07:10:54.802,960,1413,LO,-1,955.0,959.6780821917808,10.0
2021-04-16T07:10:54.83,959,29,LO,-1,954.5,953.4342105263158,9.0
2021-04-16T07:10:54.979,949,456,OC,1,954.0,949.5979381443299,10.0
2021-04-16T07:10:55.135,950,23,LO,1,954.5,955.0192307692307,9.0
2021-04-16T07:10:56.357,950,23,MO,-1,missing,missing,missing
2021-04-16T07:10:56.357,949,456,LO,1,954.0,949.5979381443299,10.0
2021-04-16T07:10:56.357,949,31,MO,-1,missing,missing,missing
2021-04-16T07:10:56.357,949,425,LO,1,954.0,949.6387665198238,10.0
2021-04-16T07:10:56.357,949,28,MO,-1,missing,missing,missing
2021-04-16T07:10:56.357,949,397,LO,1,954.0,949.6807511737089,10.0
2021-04-16T07:10:56.596,959,29,MO,1,missing,missing,missing
2021-04-16T07:10:56.596,960,1413,LO,-1,954.5,957.5872928176796,11.0
2021-04-16T07:10:56.596,960,22,MO,1,missing,missing,missing
2021-04-16T07:10:56.596,960,1391,LO,-1,954.5,957.557606263982,11.0
2021-04-16T07:10:57.794,949,359,OC,1,954.5,957.7434285714286,11.0
2021-04-16T07:10:57.968,missing,missing,OC,-1,missing,missing,missing
2021-04-16T07:10:58.012,953,58,LO,-1,951.0,949.5563549160671,4.0
2021-04-16T07:10:58.437,953,57,MO,1,missing,missing,missing
2021-04-16T07:10:58.437,953,1,LO,-1,951.0,949.0111111111111,4.0
2021-04-16T07:10:59.422,950,285,LO,1,951.5,950.0104895104895,3.0
2021-04-16T07:11:00.584,950,144,MO,-1,missing,missing,missing
2021-04-16T07:11:00.584,950,141,LO,1,951.5,950.0211267605633,3.0
2021-04-16T07:11:00.585,951,45,LO,1,952.0,951.0434782608696,2.0
2021-04-16T07:11:01.193,952,78,LO,1,952.5,952.0126582278481,1.0
2021-04-16T07:11:01.417,952,120,LO,1,952.5,952.00826446281,1.0
2021-04-16T07:11:01.842,953,1084,LO,-1,952.5,952.9003322259136,1.0
2021-04-16T07:11:04.356,953,1105,LO,-1,952.5,952.9020408163266,1.0
2021-04-16T07:11:04.564,953,1104,OC,-1,952.5,952.9019607843137,1.0
2021-04-16T07:11:05.025,952,53,MO,-1,missing,missing,missing
2021-04-16T07:11:05.025,952,67,LO,1,952.5,952.9427839453458,1.0
2021-04-16T07:11:05.069,952,94,LO,1,952.5,952.9215358931552,1.0
2021-04-16T07:11:05.641,953,1138,LO,-1,952.5,952.9237012987013,1.0
2021-04-16T07:11:06.075,953,125,MO,1,missing,missing,missing
2021-04-16T07:11:06.075,953,1013,LO,-1,952.5,952.9150858175249,1.0
2021-04-16T07:11:06.232,952,52,OC,1,952.5,952.9511737089202,1.0
2021-04-16T07:11:07.627,952,75,LO,1,952.5,952.9310661764706,1.0
2021-04-16T07:11:09.983,953,55,OC,-1,952.5,952.4230769230769,1.0
2021-04-16T07:11:10.147,952,25,MO,-1,missing,missing,missing
2021-04-16T07:11:10.147,952,50,LO,1,952.5,952.5238095238095,1.0
2021-04-16T07:11:10.147,952,27,MO,-1,missing,missing,missing
2021-04-16T07:11:10.147,952,23,LO,1,952.5,952.7051282051282,1.0
2021-04-16T07:11:10.147,952,23,MO,-1,missing,missing,missing
2021-04-16T07:11:10.147,951,211,LO,1,952.0,951.4135338345865,2.0
2021-04-16T07:11:10.147,951,1,MO,-1,missing,missing,missing
2021-04-16T07:11:10.147,951,210,LO,1,952.0,951.4150943396227,2.0
2021-04-16T07:11:12.499,951,44,OC,1,952.0,952.1111111111111,2.0
2021-04-16T07:11:12.613,952,28,LO,-1,951.5,951.3888888888889,1.0
2021-04-16T07:11:14.462,953,82,OC,-1,952.0,952.3015873015873,2.0
2021-04-16T07:11:15.101,952,45,LO,1,952.5,952.6456692913385,1.0
2021-04-16T07:11:15.923,953,21,MO,1,missing,missing,missing
2021-04-16T07:11:15.923,953,61,LO,-1,952.5,952.5754716981132,1.0
2021-04-16T07:11:15.923,953,34,MO,1,missing,missing,missing
2021-04-16T07:11:15.923,953,27,LO,-1,952.5,952.375,1.0
2021-04-16T07:11:15.923,953,13,MO,1,missing,missing,missing
2021-04-16T07:11:15.923,953,14,LO,-1,952.5,952.2372881355932,1.0
2021-04-16T07:11:16.62,953,49,LO,-1,952.5,952.5212765957447,1.0
2021-04-16T07:11:16.745,952,45,MO,-1,missing,missing,missing
2021-04-16T07:11:16.745,951,44,LO,1,952.0,952.0537634408602,2.0
2021-04-16T07:11:16.745,951,8,MO,-1,missing,missing,missing
2021-04-16T07:11:16.745,951,36,LO,1,952.0,952.1529411764706,2.0
2021-04-16T07:11:18.776,953,14,OC,-1,952.0,951.56,2.0
2021-04-16T07:11:18.995,954,210,OC,-1,952.5,953.560975609756,3.0
2021-04-16T07:11:20.595,952,24,LO,1,953.0,953.7948717948718,2.0
2021-04-16T07:11:20.803,953,22,LO,-1,952.5,952.4782608695652,1.0
2021-04-16T07:11:21.823,951,36,OC,1,952.0,951.7586206896551,2.0
2021-04-16T07:11:22.742,951,36,MO,-1,missing,missing,missing
2021-04-16T07:11:22.742,950,248,LO,1,951.5,950.2444444444444,3.0
2021-04-16T07:11:22.742,950,92,MO,-1,missing,missing,missing
2021-04-16T07:11:22.742,950,156,LO,1,951.5,950.370786516854,3.0
2021-04-16T07:11:22.742,950,41,MO,-1,missing,missing,missing
2021-04-16T07:11:22.742,950,115,LO,1,951.5,950.4817518248175,3.0
2021-04-16T07:11:22.742,950,115,MO,-1,missing,missing,missing
2021-04-16T07:11:22.742,949,359,LO,1,951.0,949.2309711286089,4.0
2021-04-16T07:11:22.742,949,74,MO,-1,missing,missing,missing
2021-04-16T07:11:22.742,949,285,LO,1,951.0,949.28664495114,4.0
2021-04-16T07:11:22.742,949,33,MO,-1,missing,missing,missing
2021-04-16T07:11:22.742,949,252,LO,1,951.0,949.3211678832117,4.0
2021-04-16T07:11:25.752,950,31,LO,1,951.5,951.2452830188679,3.0
2021-04-16T07:11:26.845,954,248,OC,-1,952.0,953.5555555555555,4.0
2021-04-16T07:11:28.16,953,28,LO,-1,951.5,951.4237288135594,3.0
2021-04-16T07:11:28.759,954,248,OC,-1,952.0,953.5555555555555,4.0
2021-04-16T07:11:29.278,949,276,OC,1,951.5,951.3664122137404,5.0
2021-04-16T07:11:30.452,954,222,OC,-1,951.5,951.2289156626506,5.0
2021-04-16T07:11:30.744,950,51,LO,1,952.0,953.2527472527472,4.0
2021-04-16T07:11:30.932,950,51,MO,-1,missing,missing,missing
2021-04-16T07:11:30.932,949,252,LO,1,951.5,951.3417721518987,5.0
2021-04-16T07:11:30.932,949,105,MO,-1,missing,missing,missing
2021-04-16T07:11:30.932,949,147,LO,1,951.5,952.0081300813008,5.0
2021-04-16T07:11:30.932,949,118,MO,-1,missing,missing,missing
2021-04-16T07:11:30.932,949,29,LO,1,951.5,953.4223107569721,5.0
2021-04-16T07:11:33.144,953,27,LO,-1,951.0,950.9285714285714,4.0
2021-04-16T07:11:33.987,954,222,OC,-1,951.5,953.4223107569721,5.0
2021-04-16T07:11:34.674,954,22,MO,1,missing,missing,missing
2021-04-16T07:11:34.674,954,200,LO,-1,951.5,953.3668122270742,5.0
2021-04-16T07:11:34.674,954,73,MO,1,missing,missing,missing
2021-04-16T07:11:34.674,954,127,LO,-1,951.5,953.0705128205128,5.0
2021-04-16T07:11:34.674,954,28,MO,1,missing,missing,missing
2021-04-16T07:11:34.674,954,99,LO,-1,951.5,952.8671875,5.0
2021-04-16T07:11:34.674,954,61,MO,1,missing,missing,missing
2021-04-16T07:11:34.674,954,38,LO,-1,951.5,951.8358208955224,5.0
2021-04-16T07:11:34.674,954,38,MO,1,missing,missing,missing
2021-04-16T07:11:34.674,missing,missing,LO,-1,missing,missing,missing
2021-04-16T07:11:34.992,949,29,MO,-1,missing,missing,missing
2021-04-16T07:11:34.992,948,235,LO,1,missing,missing,missing
2021-04-16T07:11:34.992,948,65,MO,-1,missing,missing,missing
2021-04-16T07:11:34.992,948,170,LO,1,missing,missing,missing
2021-04-16T07:11:35.602,missing,missing,OC,1,missing,missing,missing
2021-04-16T07:11:37.123,956,27,LO,-1,missing,missing,missing
2021-04-16T07:11:39.253,955,54,LO,-1,missing,missing,missing
2021-04-16T07:11:39.973,955,54,MO,1,missing,missing,missing
2021-04-16T07:11:39.973,956,27,LO,-1,missing,missing,missing
2021-04-16T07:11:39.973,956,27,MO,1,missing,missing,missing
2021-04-16T07:11:39.973,957,66,LO,-1,missing,missing,missing
2021-04-16T07:11:39.973,957,10,MO,1,missing,missing,missing
2021-04-16T07:11:39.973,957,56,LO,-1,missing,missing,missing
2021-04-16T07:11:40.42,956,68,LO,-1,missing,missing,missing
2021-04-16T07:11:45.352,947,26,LO,1,951.5,953.5106382978723,9.0
2021-04-16T07:11:48.926,956,68,MO,1,missing,missing,missing
2021-04-16T07:11:48.926,957,42,LO,-1,952.0,953.1764705882352,10.0
2021-04-16T07:11:48.926,957,42,MO,1,missing,missing,missing
2021-04-16T07:11:48.926,missing,missing,LO,-1,missing,missing,missing
2021-04-16T07:11:49.394,948,25,LO,1,missing,missing,missing
2021-04-16T07:11:52.859,954,52,LO,-1,951.0,952.0519480519481,6.0
2021-04-16T07:11:54.613,missing,missing,OC,-1,missing,missing,missing
2021-04-16T07:11:56.002,949,168,LO,1,missing,missing,missing
2021-04-16T07:12:00.814,950,29,LO,1,missing,missing,missing
2021-04-16T07:12:03.653,951,120,LO,1,missing,missing,missing
2021-04-16T07:12:05.558,951,120,MO,-1,missing,missing,missing
2021-04-16T07:12:05.558,950,29,LO,1,missing,missing,missing
2021-04-16T07:12:05.558,950,29,MO,-1,missing,missing,missing
2021-04-16T07:12:05.558,949,168,LO,1,missing,missing,missing
2021-04-16T07:12:05.558,949,99,MO,-1,missing,missing,missing
2021-04-16T07:12:05.558,949,69,LO,1,missing,missing,missing
2021-04-16T07:12:07.003,950,25,LO,-1,949.5,949.2659574468086,1.0
2021-04-16T07:12:08.664,950,96,LO,-1,949.5,949.5818181818182,1.0
2021-04-16T07:12:08.682,950,71,OC,-1,949.5,949.5071428571429,1.0
2021-04-16T07:12:15.011,949,138,LO,1,949.5,949.3397129186603,1.0
2021-04-16T07:12:16.629,950,71,MO,1,missing,missing,missing
2021-04-16T07:12:16.629,missing,missing,LO,-1,missing,missing,missing
2021-04-16T07:12:18.709,949,69,OC,1,missing,missing,missing
2021-04-16T07:12:24.542,950,24,LO,1,missing,missing,missing
2021-04-16T07:12:30.205,952,24,LO,-1,951.0,951.0,2.0
2021-04-16T07:12:30.587,950,24,MO,-1,missing,missing,missing
2021-04-16T07:12:30.587,949,2909,LO,1,950.5,949.0245482441187,3.0
2021-04-16T07:12:30.587,949,69,MO,-1,missing,missing,missing
2021-04-16T07:12:30.587,949,2840,LO,1,950.5,949.0251396648044,3.0
2021-04-16T07:12:30.587,949,346,MO,-1,missing,missing,missing
2021-04-16T07:12:30.587,949,2494,LO,1,950.5,949.0285941223193,3.0
2021-04-16T07:12:31.492,951,5703,LO,-1,950.0,950.3914846895206,2.0
2021-04-16T07:12:33.637,missing,missing,OC,-1,missing,missing,missing
2021-04-16T07:12:33.639,959,39,LO,-1,954.0,949.1539676273194,10.0
2021-04-16T07:12:37.197,949,2473,OC,1,954.0,949.15525477707,10.0
2021-04-16T07:12:37.284,958,35,LO,-1,953.5,949.1255980861245,9.0
2021-04-16T07:12:39.924,958,35,MO,1,missing,missing,missing
2021-04-16T07:12:39.924,959,153,LO,-1,954.0,949.5826351865956,10.0
2021-04-16T07:12:39.924,959,27,MO,1,missing,missing,missing
2021-04-16T07:12:39.924,959,126,LO,-1,954.0,949.4848018468642,10.0
2021-04-16T07:12:41.025,958,43,LO,-1,953.5,949.1538155802862,9.0
2021-04-16T07:12:45.294,950,23,LO,1,954.0,955.2121212121212,8.0
2021-04-16T07:12:45.717,951,36,LO,1,954.5,954.8101265822785,7.0
2021-04-16T07:12:46.081,952,96,LO,1,955.0,953.8561151079136,6.0
2021-04-16T07:12:48.698,957,33,LO,-1,954.5,953.2790697674419,5.0
2021-04-16T07:12:55.846,956,82,LO,-1,954.0,953.8426966292135,4.0
2021-04-16T07:12:56.266,956,82,MO,1,missing,missing,missing
2021-04-16T07:12:56.266,957,33,LO,-1,954.5,953.2790697674419,5.0
2021-04-16T07:12:56.266,957,31,MO,1,missing,missing,missing
2021-04-16T07:12:56.266,957,2,LO,-1,954.5,952.1020408163265,5.0
2021-04-16T07:13:00.935,957,2,MO,1,missing,missing,missing
2021-04-16T07:13:00.935,958,43,LO,-1,955.0,953.8561151079136,6.0
2021-04-16T07:13:00.935,958,43,MO,1,missing,missing,missing
2021-04-16T07:13:00.935,959,149,LO,-1,955.5,956.2571428571429,7.0
2021-04-16T07:13:00.935,959,12,MO,1,missing,missing,missing
2021-04-16T07:13:00.935,959,137,LO,-1,955.5,956.1158798283262,7.0
2021-04-16T07:13:00.935,959,114,MO,1,missing,missing,missing
2021-04-16T07:13:00.935,959,23,LO,-1,955.5,953.3529411764706,7.0
2021-04-16T07:13:00.935,959,23,MO,1,missing,missing,missing
2021-04-16T07:13:00.935,missing,missing,LO,-1,missing,missing,missing
2021-04-16T07:13:06.57,953,127,LO,1,missing,missing,missing
2021-04-16T07:13:06.606,959,98,LO,-1,956.0,955.6133333333333,6.0
2021-04-16T07:13:08.604,953,52,MO,-1,missing,missing,missing
2021-04-16T07:13:08.604,953,75,LO,1,956.0,956.3988439306358,6.0
2021-04-16T07:13:08.85,954,36,LO,1,956.5,957.6567164179105,5.0
2021-04-16T07:13:14.876,954,36,MO,-1,missing,missing,missing
2021-04-16T07:13:14.876,953,75,LO,1,956.0,956.3988439306358,6.0
2021-04-16T07:13:14.876,953,75,MO,-1,missing,missing,missing
2021-04-16T07:13:14.876,952,96,LO,1,955.5,955.5360824742268,7.0
2021-04-16T07:13:14.876,952,96,MO,-1,missing,missing,missing
2021-04-16T07:13:14.876,951,72,LO,1,955.0,955.6117647058824,8.0
2021-04-16T07:13:14.876,951,36,MO,-1,missing,missing,missing
2021-04-16T07:13:14.876,951,36,LO,1,955.0,956.8507462686567,8.0
2021-04-16T07:13:14.876,951,36,MO,-1,missing,missing,missing
2021-04-16T07:13:14.876,950,23,LO,1,954.5,957.2892561983471,9.0
2021-04-16T07:13:14.876,950,23,MO,-1,missing,missing,missing
2021-04-16T07:13:14.876,949,3186,LO,1,954.0,949.2984165651644,10.0
2021-04-16T07:13:14.876,949,49,MO,-1,missing,missing,missing
2021-04-16T07:13:14.876,949,3137,LO,1,954.0,949.3029366306027,10.0
2021-04-16T07:13:16.766,949,205,MO,-1,missing,missing,missing
2021-04-16T07:13:16.766,949,2932,LO,1,954.0,949.3234323432343,10.0
2021-04-16T07:13:20.675,959,98,MO,1,missing,missing,missing
2021-04-16T07:13:20.675,missing,missing,LO,-1,missing,missing,missing
2021-04-16T07:13:22.355,955,33,LO,-1,952.0,949.066779089376,6.0
2021-04-16T07:13:26.098,949,2219,OC,1,952.0,949.0879218472469,6.0
2021-04-16T07:13:27.868,955,33,MO,1,missing,missing,missing
2021-04-16T07:13:27.868,missing,missing,LO,-1,missing,missing,missing
2021-04-16T07:13:29.859,950,193,LO,1,missing,missing,missing
2021-04-16T07:13:30.171,949,2219,OC,1,missing,missing,missing
2021-04-16T07:13:36.373,953,192,LO,-1,951.0,949.3185400248859,4.0
2021-04-16T07:13:42.677,952,82,LO,-1,950.5,949.1069100391135,3.0
2021-04-16T07:13:49.776,948,152,OC,1,950.0,949.4017094017094,4.0
2021-04-16T07:13:53.746,949,33,LO,1,950.5,951.1391304347826,3.0
2021-04-16T07:14:01.381,951,74,LO,-1,950.0,950.3831775700935,2.0
2021-04-16T07:14:11.369,949,33,MO,-1,missing,missing,missing
2021-04-16T07:14:11.369,948,97,LO,1,949.5,949.2982456140351,3.0
2021-04-16T07:14:11.369,948,68,MO,-1,missing,missing,missing
2021-04-16T07:14:11.369,948,29,LO,1,949.5,950.1553398058253,3.0
2021-04-16T07:14:11.369,948,19,MO,-1,missing,missing,missing
2021-04-16T07:14:11.369,948,10,LO,1,949.5,950.6428571428571,3.0
2021-04-16T07:14:25.512,952,82,OC,-1,950.0,951.5652173913044,4.0
2021-04-16T07:14:36.949,947,96,OC,1,949.5,949.3033707865169,5.0
2021-04-16T07:14:42.472,947,29,MO,-1,missing,missing,missing
2021-04-16T07:14:42.472,947,67,LO,1,949.5,949.751677852349,5.0
2021-04-16T07:14:42.472,947,43,MO,-1,missing,missing,missing
2021-04-16T07:14:42.472,947,24,LO,1,949.5,950.8679245283018,5.0
2021-04-16T07:14:42.472,947,24,MO,-1,missing,missing,missing
2021-04-16T07:14:42.472,946,23,LO,1,949.0,950.6857142857143,6.0
2021-04-16T07:14:42.472,946,15,MO,-1,missing,missing,missing
2021-04-16T07:14:42.472,946,8,LO,1,949.0,951.4666666666667,6.0
2021-04-16T07:14:42.78,947,448,LO,1,949.5,947.7735849056604,5.0
2021-04-16T07:14:53.027,946,62,OC,1,949.0,949.4166666666666,6.0
2021-04-16T07:14:56.066,missing,missing,OC,-1,missing,missing,missing
2021-04-16T07:15:10.385,953,57,LO,-1,949.5,949.3529411764706,7.0
2021-04-16T07:15:12.346,missing,missing,OC,-1,missing,missing,missing
2021-04-16T07:15:21.658,947,33,LO,-1,946.5,946.3473684210526,1.0
2021-04-16T07:15:30.467,946,62,MO,-1,missing,missing,missing
2021-04-16T07:15:30.467,945,38,LO,1,946.0,945.9295774647887,2.0
2021-04-16T07:15:30.467,945,38,MO,-1,missing,missing,missing
2021-04-16T07:15:30.467,missing,missing,LO,1,missing,missing,missing
2021-04-16T07:15:33.01,947,33,MO,1,missing,missing,missing
2021-04-16T07:15:33.01,missing,missing,LO,-1,missing,missing,missing
2021-04-16T07:15:37.901,952,38,LO,-1,missing,missing,missing
2021-04-16T07:15:41.599,946,23,LO,1,949.0,949.7377049180328,6.0
2021-04-16T07:15:46.999,953,20,OC,-1,949.5,949.2558139534884,7.0
2021-04-16T07:15:50.844,947,34,LO,1,950.0,949.2222222222222,6.0
2021-04-16T07:15:51.186,952,48,LO,-1,949.5,949.9268292682926,5.0
2021-04-16T07:15:56.912,948,75,LO,1,950.0,949.560975609756,4.0
2021-04-16T07:16:03.992,missing,missing,OC,-1,missing,missing,missing
2021-04-16T07:16:07.337,958,50,LO,-1,953.0,952.0,10.0
2021-04-16T07:16:08.233,958,50,MO,1,missing,missing,missing
2021-04-16T07:16:08.233,missing,missing,LO,-1,missing,missing,missing
2021-04-16T07:16:18.761,957,69,LO,-1,952.5,952.3125,9.0
2021-04-16T07:16:19.463,949,47,LO,1,953.0,953.7586206896551,8.0
2021-04-16T07:16:27.734,949,47,MO,-1,missing,missing,missing
2021-04-16T07:16:27.734,948,75,LO,1,952.5,952.3125,9.0
2021-04-16T07:16:27.734,948,4,MO,-1,missing,missing,missing
2021-04-16T07:16:27.734,948,71,LO,1,952.5,952.4357142857143,9.0
2021-04-16T07:16:29.05,956,23,LO,-1,952.0,949.9574468085107,8.0
2021-04-16T07:16:38.515,947,22,OC,1,951.5,951.6,9.0
2021-04-16T07:16:39.448,956,23,MO,1,missing,missing,missing
2021-04-16T07:16:39.448,957,120,LO,-1,952.0,955.4507042253521,10.0
2021-04-16T07:16:39.448,957,33,MO,1,missing,missing,missing
2021-04-16T07:16:39.448,957,87,LO,-1,952.0,954.9816513761468,10.0
2021-04-16T07:16:42.553,948,99,LO,1,952.5,952.2096774193549,9.0
2021-04-16T07:16:44.743,949,37,LO,1,953.0,954.6129032258065,8.0
2021-04-16T07:16:46.057,950,23,LO,1,953.5,955.5363636363636,7.0
2021-04-16T07:16:48.838,957,36,MO,1,missing,missing,missing
2021-04-16T07:16:48.838,957,51,LO,-1,953.5,954.8243243243244,7.0
2021-04-16T07:16:48.838,957,22,MO,1,missing,missing,missing
2021-04-16T07:16:48.838,957,29,LO,-1,953.5,953.9038461538462,7.0
2021-04-16T07:16:48.838,957,29,MO,1,missing,missing,missing
2021-04-16T07:16:48.838,958,23,LO,-1,954.0,954.0,8.0
2021-04-16T07:16:48.838,958,23,MO,1,missing,missing,missing
2021-04-16T07:16:48.838,missing,missing,LO,-1,missing,missing,missing
2021-04-16T07:16:48.876,954,261,LO,-1,952.0,953.6760563380282,4.0
2021-04-16T07:16:50.339,949,248,OC,1,951.5,951.5638506876228,5.0
2021-04-16T07:16:50.53,949,185,OC,1,951.5,951.9260089686098,5.0
2021-04-16T07:16:50.62,950,22,LO,1,952.0,953.6890459363958,4.0
2021-04-16T07:16:51.477,951,34,LO,1,952.5,953.6542372881356,3.0
2021-04-16T07:16:51.731,953,238,LO,-1,952.0,952.75,2.0
2021-04-16T07:16:51.837,954,261,OC,-1,952.5,953.6542372881356,3.0
2021-04-16T07:16:52.592,952,27,LO,1,953.0,953.8125,2.0
2021-04-16T07:16:55.793,955,337,OC,-1,953.5,954.7774725274726,3.0
2021-04-16T07:16:57.343,951,34,OC,1,953.0,954.633423180593,4.0
2021-04-16T07:16:57.509,954,76,LO,-1,952.5,953.0727272727273,3.0
2021-04-16T07:17:01.293,952,98,LO,1,953.0,952.8735632183908,2.0
2021-04-16T07:17:05.002,953,29,LO,1,953.5,953.7238095238096,1.0
2021-04-16T07:17:07.424,953,795,LO,1,953.5,953.0872560275545,1.0
2021-04-16T07:17:15.339,954,76,MO,1,missing,missing,missing
2021-04-16T07:17:15.339,missing,missing,LO,-1,missing,missing,missing
2021-04-16T07:17:22.255,957,333,LO,-1,955.0,954.1808510638298,4.0
2021-04-16T07:17:25.997,953,29,OC,1,955.0,956.6795580110497,4.0
2021-04-16T07:17:29.515,957,129,MO,1,missing,missing,missing
2021-04-16T07:17:29.515,957,204,LO,-1,955.0,956.5021459227468,4.0
2021-04-16T07:17:31.146,953,29,MO,-1,missing,missing,missing
2021-04-16T07:17:31.146,952,120,LO,1,954.5,955.1481481481482,5.0
2021-04-16T07:17:31.146,952,28,MO,-1,missing,missing,missing
2021-04-16T07:17:31.146,952,92,LO,1,954.5,955.4459459459459,5.0
2021-04-16T07:17:32.066,957,61,MO,1,missing,missing,missing
2021-04-16T07:17:32.066,957,143,LO,-1,954.5,955.0425531914893,5.0
2021-04-16T07:17:35.455,952,70,OC,1,954.5,955.3568075117371,5.0
2021-04-16T07:17:38.042,953,58,LO,1,955.0,955.8457711442786,4.0
2021-04-16T07:17:44.315,953,58,MO,-1,missing,missing,missing
2021-04-16T07:17:44.315,missing,missing,LO,1,missing,missing,missing
2021-04-16T07:17:46.123,956,48,LO,-1,missing,missing,missing
2021-04-16T07:17:46.552,955,478,LO,-1,missing,missing,missing
2021-04-16T07:17:47.218,954,51,LO,-1,missing,missing,missing
2021-04-16T07:17:48.522,956,102,OC,-1,missing,missing,missing
2021-04-16T07:17:48.818,949,25,LO,1,952.5,954.6220472440945,7.0
2021-04-16T07:17:51.644,956,54,OC,-1,952.5,953.7848101265823,7.0
2021-04-16T07:17:53.416,957,182,OC,-1,953.0,956.0338164251208,8.0
2021-04-16T07:17:54.447,957,70,MO,1,missing,missing,missing
2021-04-16T07:17:54.447,957,112,LO,-1,953.0,955.5401459854014,8.0
2021-04-16T07:17:55.015,957,44,MO,1,missing,missing,missing
2021-04-16T07:17:55.015,957,68,LO,-1,953.0,954.8494623655914,8.0
2021-04-16T07:17:55.015,957,9,MO,1,missing,missing,missing
2021-04-16T07:17:55.015,957,59,LO,-1,953.0,954.6190476190476,8.0
2021-04-16T07:17:56.696,missing,missing,OC,1,missing,missing,missing
2021-04-16T07:17:57.479,954,128,LO,1,955.5,954.9465240641712,3.0
2021-04-16T07:17:58.085,missing,missing,OC,1,missing,missing,missing
2021-04-16T07:18:03.245,953,21,LO,1,955.0,955.95,4.0
2021-04-16T07:18:04.844,954,29,LO,1,955.5,956.0113636363636,3.0
